Dia,Mes,umidade_rel_hora,vento_velocidade,Temperatura Prevista (ºC),Data
11,3,64,16,18.670614,2025-03-11
12,3,70,15,27.289036,2025-03-12
13,3,71,1,31.487782,2025-03-13
14,3,46,1,35.572968,2025-03-14
15,3,85,14,26.343063,2025-03-15
16,3,44,11,30.021433,2025-03-16
17,3,72,17,27.289036,2025-03-17
18,3,92,4,25.416128,2025-03-18
19,3,50,5,35.012283,2025-03-19
20,3,73,0,30.35261,2025-03-20
21,3,83,3,28.956446,2025-03-21
22,3,85,14,25.990948,2025-03-22
23,3,56,10,29.622698,2025-03-23
24,3,50,13,13.425761,2025-03-24
25,3,40,2,37.0,2025-03-25
26,3,77,4,30.184319,2025-03-26
27,3,84,6,26.062286,2025-03-27
28,3,61,16,14.884517,2025-03-28
29,3,72,1,31.257725,2025-03-29
30,3,78,18,23.756596,2025-03-30
31,3,95,9,21.492857,2025-03-31
1,4,85,4,28.284058,2025-04-01
2,4,91,13,22.68178,2025-04-02
3,4,52,9,31.710157,2025-04-03
4,4,44,0,35.171303,2025-04-04
5,4,64,15,19.265753,2025-04-05
6,4,74,4,30.50459,2025-04-06
7,4,86,1,29.832952,2025-04-07
8,4,94,4,24.694796,2025-04-08
9,4,68,10,28.975508,2025-04-09
10,4,40,11,30.996115,2025-04-10
11,4,71,7,29.814869,2025-04-11
12,4,57,9,30.759064,2025-04-12
13,4,47,13,13.389831,2025-04-13
14,4,53,12,18.404303,2025-04-14
15,4,61,19,14.297896,2025-04-15
16,4,40,2,36.953453,2025-04-16
17,4,84,9,26.471193,2025-04-17
18,4,45,12,21.492857,2025-04-18
19,4,52,11,30.642773,2025-04-19
20,4,80,15,26.11632,2025-04-20
21,4,43,5,36.110516,2025-04-21
22,4,74,15,27.289036,2025-04-22
23,4,98,16,15.66659,2025-04-23
24,4,88,15,24.970428,2025-04-24
25,4,91,11,22.92337,2025-04-25
26,4,56,1,34.246,2025-04-26
27,4,70,8,29.563765,2025-04-27
28,4,44,7,35.5747,2025-04-28
29,4,65,12,27.289036,2025-04-29
30,4,60,2,33.91761,2025-04-30
1,5,88,15,26.55467,2025-05-01
2,5,44,17,2.6945927,2025-05-02
3,5,48,2,35.64292,2025-05-03
4,5,49,11,32.29077,2025-05-04
5,5,94,14,20.016356,2025-05-05
6,5,51,1,34.96066,2025-05-06
7,5,95,17,19.024988,2025-05-07
8,5,49,4,35.244995,2025-05-08
9,5,74,3,30.653404,2025-05-09
10,5,58,16,11.82201,2025-05-10
11,5,56,10,29.497982,2025-05-11
12,5,48,16,3.6220336,2025-05-12
13,5,44,16,4.828251,2025-05-13
14,5,80,8,27.289036,2025-05-14
15,5,41,14,12.648664,2025-05-15
16,5,84,17,24.124811,2025-05-16
17,5,83,8,27.208328,2025-05-17
18,5,90,7,24.436241,2025-05-18
19,5,49,2,35.57026,2025-05-19
20,5,86,17,23.341248,2025-05-20
21,5,91,15,21.492857,2025-05-21
22,5,80,13,27.289036,2025-05-22
23,5,63,13,26.947206,2025-05-23
24,5,84,6,26.082241,2025-05-24
25,5,54,10,29.875826,2025-05-25
26,5,82,19,23.837408,2025-05-26
27,5,53,16,6.9261355,2025-05-27
28,5,49,17,2.7137966,2025-05-28
29,5,70,14,27.289036,2025-05-29
30,5,50,1,35.00124,2025-05-30
31,5,58,6,33.696865,2025-05-31
1,6,80,12,27.289036,2025-06-01
2,6,78,8,27.930733,2025-06-02
3,6,57,3,34.11002,2025-06-03
4,6,45,16,4.783752,2025-06-04
5,6,72,4,30.814919,2025-06-05
6,6,80,14,27.289036,2025-06-06
7,6,81,0,29.244247,2025-06-07
8,6,48,2,35.668777,2025-06-08
9,6,60,5,33.40644,2025-06-09
10,6,64,2,33.192524,2025-06-10
11,6,61,5,33.261375,2025-06-11
12,6,48,1,35.323658,2025-06-12
13,6,83,4,28.21186,2025-06-13
14,6,41,8,34.67598,2025-06-14
15,6,50,1,35.05607,2025-06-15
16,6,55,9,31.305954,2025-06-16
17,6,85,4,27.613756,2025-06-17
18,6,97,13,17.703323,2025-06-18
19,6,85,19,23.4502,2025-06-19
20,6,76,7,29.083546,2025-06-20
21,6,51,17,4.2821374,2025-06-21
22,6,76,16,27.181143,2025-06-22
23,6,90,18,23.256641,2025-06-23
24,6,94,13,20.125973,2025-06-24
25,6,84,16,24.196363,2025-06-25
26,6,85,8,25.606462,2025-06-26
27,6,66,6,31.962296,2025-06-27
28,6,46,3,35.948856,2025-06-28
29,6,76,19,23.166302,2025-06-29
30,6,89,5,25.44673,2025-06-30
1,7,42,12,24.24323,2025-07-01
2,7,75,16,27.289036,2025-07-02
3,7,61,11,28.452532,2025-07-03
4,7,57,16,10.9566555,2025-07-04
5,7,76,5,29.895678,2025-07-05
6,7,72,11,28.272085,2025-07-06
7,7,62,1,33.474705,2025-07-07
8,7,96,1,25.896936,2025-07-08
9,7,63,14,19.088776,2025-07-09
10,7,97,15,16.918777,2025-07-10
11,7,94,7,22.348671,2025-07-11
12,7,60,10,29.937063,2025-07-12
13,7,92,17,21.492857,2025-07-13
14,7,82,7,27.289036,2025-07-14
15,7,70,16,27.289036,2025-07-15
16,7,50,16,4.635333,2025-07-16
17,7,80,15,26.277258,2025-07-17
18,7,47,3,35.741722,2025-07-18
19,7,88,16,26.227922,2025-07-19
20,7,67,5,31.843437,2025-07-20
21,7,76,16,27.26891,2025-07-21
22,7,95,13,19.318422,2025-07-22
23,7,95,2,25.758223,2025-07-23
24,7,54,6,34.28231,2025-07-24
25,7,43,0,35.382374,2025-07-25
26,7,85,0,29.58135,2025-07-26
27,7,55,8,32.942574,2025-07-27
28,7,97,14,17.098726,2025-07-28
29,7,69,6,31.275692,2025-07-29
30,7,62,15,16.723312,2025-07-30
31,7,82,12,27.289036,2025-07-31
1,8,47,8,33.72761,2025-08-01
2,8,48,0,34.620884,2025-08-02
3,8,43,4,36.151608,2025-08-03
4,8,44,18,1.1958919,2025-08-04
5,8,94,11,21.492857,2025-08-05
6,8,85,0,29.66216,2025-08-06
7,8,62,12,27.289036,2025-08-07
8,8,47,0,34.778202,2025-08-08
9,8,81,5,28.404896,2025-08-09
10,8,85,0,29.613409,2025-08-10
11,8,99,2,21.492857,2025-08-11
12,8,64,0,31.876842,2025-08-12
13,8,88,18,27.289036,2025-08-13
14,8,66,11,28.864555,2025-08-14
15,8,58,14,14.811865,2025-08-15
16,8,64,12,27.289036,2025-08-16
17,8,43,18,0.0,2025-08-17
18,8,99,17,14.933399,2025-08-18
19,8,60,1,33.758343,2025-08-19
20,8,67,18,27.289036,2025-08-20
21,8,93,17,20.702267,2025-08-21
22,8,89,0,29.093134,2025-08-22
23,8,87,0,29.320412,2025-08-23
24,8,98,9,19.147642,2025-08-24
25,8,90,9,24.569704,2025-08-25
26,8,61,15,15.875601,2025-08-26
27,8,58,3,34.078735,2025-08-27
28,8,46,8,34.325863,2025-08-28
29,8,56,1,34.23504,2025-08-29
30,8,48,14,10.271559,2025-08-30
31,8,66,10,28.925337,2025-08-31
1,9,62,14,18.345917,2025-09-01
2,9,78,2,30.145903,2025-09-02
3,9,47,6,35.261585,2025-09-03
4,9,63,12,27.289036,2025-09-04
5,9,78,7,28.00056,2025-09-05
6,9,40,15,10.693513,2025-09-06
7,9,88,5,26.356646,2025-09-07
8,9,77,11,27.289036,2025-09-08
9,9,57,12,26.890293,2025-09-09
10,9,84,13,27.289036,2025-09-10
11,9,86,13,27.157646,2025-09-11
12,9,45,3,36.02152,2025-09-12
13,9,82,5,27.676353,2025-09-13
14,9,64,3,33.0103,2025-09-14
15,9,64,16,18.612518,2025-09-15
16,9,47,7,34.93077,2025-09-16
17,9,80,18,24.462666,2025-09-17
18,9,42,4,36.384598,2025-09-18
19,9,41,3,36.679367,2025-09-19
20,9,67,0,31.38828,2025-09-20
21,9,87,19,27.289036,2025-09-21
22,9,63,9,30.218721,2025-09-22
23,9,70,0,30.881615,2025-09-23
24,9,53,17,5.788248,2025-09-24
25,9,92,17,21.492857,2025-09-25
26,9,47,4,35.648914,2025-09-26
27,9,47,4,35.654087,2025-09-27
28,9,65,7,31.914602,2025-09-28
29,9,84,0,29.660463,2025-09-29
30,9,44,16,4.093074,2025-09-30
1,10,56,13,17.119455,2025-10-01
2,10,60,7,32.497913,2025-10-02
3,10,54,0,33.590694,2025-10-03
4,10,63,9,29.114603,2025-10-04
5,10,51,18,3.1262093,2025-10-05
6,10,40,3,36.7672,2025-10-06
7,10,96,4,23.264603,2025-10-07
8,10,61,9,29.772537,2025-10-08
9,10,60,17,13.703711,2025-10-09
10,10,72,19,25.57798,2025-10-10
11,10,40,2,36.92759,2025-10-11
12,10,82,0,29.133802,2025-10-12
13,10,58,0,32.936054,2025-10-13
14,10,65,6,32.067184,2025-10-14
15,10,82,6,27.184666,2025-10-15
16,10,65,14,26.358559,2025-10-16
17,10,54,12,18.956493,2025-10-17
18,10,40,9,32.79051,2025-10-18
19,10,99,13,16.07088,2025-10-19
20,10,69,13,27.289036,2025-10-20
21,10,50,10,30.124083,2025-10-21
22,10,78,15,27.19862,2025-10-22
23,10,79,5,29.165596,2025-10-23
24,10,44,11,30.06659,2025-10-24
25,10,54,1,34.506275,2025-10-25
26,10,65,7,31.85727,2025-10-26
27,10,96,19,18.250544,2025-10-27
28,10,50,8,33.718414,2025-10-28
29,10,62,9,30.466986,2025-10-29
30,10,69,3,31.89854,2025-10-30
31,10,58,13,18.097439,2025-10-31
1,11,59,15,14.247494,2025-11-01
2,11,80,12,27.289036,2025-11-02
3,11,74,18,26.392248,2025-11-03
4,11,88,5,26.504097,2025-11-04
5,11,46,10,29.970509,2025-11-05
6,11,70,14,27.289036,2025-11-06
7,11,69,10,28.86159,2025-11-07
8,11,48,4,35.40041,2025-11-08
9,11,62,5,33.034073,2025-11-09
10,11,53,11,29.233904,2025-11-10
11,11,77,12,27.289036,2025-11-11
12,11,89,4,26.31901,2025-11-12
13,11,86,6,26.171787,2025-11-13
14,11,42,14,11.991749,2025-11-14
15,11,69,16,27.289036,2025-11-15
16,11,99,2,21.492857,2025-11-16
17,11,40,4,36.674633,2025-11-17
18,11,74,1,30.905859,2025-11-18
19,11,69,16,27.289036,2025-11-19
20,11,60,4,33.597523,2025-11-20
21,11,80,18,24.125216,2025-11-21
22,11,90,13,22.865038,2025-11-22
23,11,46,13,13.5661,2025-11-23
24,11,71,12,27.289036,2025-11-24
25,11,82,11,27.289036,2025-11-25
26,11,96,10,20.199776,2025-11-26
27,11,47,7,35.112637,2025-11-27
28,11,63,8,31.000998,2025-11-28
29,11,63,4,33.178867,2025-11-29
30,11,51,3,35.182137,2025-11-30
1,12,44,4,35.985847,2025-12-01
2,12,85,18,24.04714,2025-12-02
3,12,69,14,27.289036,2025-12-03
4,12,78,6,29.11671,2025-12-04
5,12,82,7,27.289036,2025-12-05
6,12,80,9,27.289036,2025-12-06
7,12,86,12,27.21677,2025-12-07
8,12,82,16,25.657013,2025-12-08
9,12,96,5,21.492857,2025-12-09
10,12,64,12,27.289036,2025-12-10
11,12,91,11,23.26359,2025-12-11
12,12,57,8,32.08583,2025-12-12
13,12,44,6,35.779545,2025-12-13
14,12,93,2,26.585537,2025-12-14
15,12,58,7,33.243763,2025-12-15
16,12,97,10,19.419975,2025-12-16
17,12,61,4,33.42659,2025-12-17
18,12,51,19,1.9775543,2025-12-18
19,12,45,2,36.191906,2025-12-19
20,12,60,18,13.248786,2025-12-20
21,12,47,3,35.75724,2025-12-21
22,12,80,18,24.040852,2025-12-22
23,12,68,14,27.289036,2025-12-23
24,12,88,1,29.473242,2025-12-24
25,12,45,13,13.791642,2025-12-25
26,12,57,14,14.170069,2025-12-26
27,12,99,3,21.492857,2025-12-27
28,12,81,0,29.328445,2025-12-28
29,12,87,15,24.040655,2025-12-29
30,12,50,18,2.3412743,2025-12-30
31,12,89,1,29.364725,2025-12-31
